timestamp,meter_id,pressure_bar,pressure_m_head,consumption_m3
2023-09-15 11:00:00,SWM8,4.9,49.96609443700001,0.001
2023-09-15 11:00:00,SWM9,4.5,45.887229585,0.003
2023-09-15 12:00:00,SWM10,4.4,44.867513372000005,0.023
2023-09-15 12:00:00,SWM10B,4.2,42.82808094600001,0.004
2023-09-15 12:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-15 12:00:00,SWM11,5.1,52.005526863,0.021
2023-09-15 12:00:00,SWM12,5.0,50.985810650000005,0.09
2023-09-15 12:00:00,SWM13,5.0,50.985810650000005,0.001
2023-09-15 12:00:00,SWM14,5.4,55.06467550200001,0.0
2023-09-15 12:00:00,SWM15,4.9,49.96609443700001,0.013
2023-09-15 12:00:00,SWM2,5.1,52.005526863,0.008
2023-09-15 12:00:00,SWM3,5.2,53.025243076,0.002
2023-09-15 12:00:00,SWM4,5.1,52.005526863,0.01
2023-09-15 12:00:00,SWM6,5.0,50.985810650000005,0.012
2023-09-15 12:00:00,SWM7,5.2,53.025243076,0.049
2023-09-15 12:00:00,SWM8,5.0,50.985810650000005,0.002
2023-09-15 12:00:00,SWM9,6.1,62.202688993,0.0
2023-09-15 13:00:00,SWM10,4.4,44.867513372000005,0.0
2023-09-15 13:00:00,SWM10B,4.3,43.847797159,0.0
2023-09-15 13:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-15 13:00:00,SWM11,5.4,55.06467550200001,0.011
2023-09-15 13:00:00,SWM12,5.3,54.044959289000005,0.0
2023-09-15 13:00:00,SWM13,5.3,54.044959289000005,0.027
2023-09-15 13:00:00,SWM14,5.6,57.104107928,0.003
2023-09-15 13:00:00,SWM15,5.1,52.005526863,0.003
2023-09-15 13:00:00,SWM2,5.3,54.044959289000005,0.008
2023-09-15 13:00:00,SWM3,5.4,55.06467550200001,0.012
2023-09-15 13:00:00,SWM4,5.3,54.044959289000005,0.022
2023-09-15 13:00:00,SWM6,5.2,53.025243076,0.11
2023-09-15 13:00:00,SWM7,5.4,55.06467550200001,0.007
2023-09-15 13:00:00,SWM8,5.2,53.025243076,0.014
2023-09-15 13:00:00,SWM9,4.5,45.887229585,0.004
2023-09-15 14:00:00,SWM10,4.4,44.867513372000005,0.031
2023-09-15 14:00:00,SWM10B,4.2,42.82808094600001,0.0
2023-09-15 14:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-15 14:00:00,SWM11,5.4,55.06467550200001,0.0
2023-09-15 14:00:00,SWM12,5.9,60.163256567000005,0.0
2023-09-15 14:00:00,SWM13,5.3,54.044959289000005,0.0
2023-09-15 14:00:00,SWM14,5.6,57.104107928,0.006
2023-09-15 14:00:00,SWM15,5.1,52.005526863,0.005
2023-09-15 14:00:00,SWM2,5.4,55.06467550200001,0.057
2023-09-15 14:00:00,SWM3,5.4,55.06467550200001,0.012
2023-09-15 14:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-15 14:00:00,SWM6,5.2,53.025243076,0.235
2023-09-15 14:00:00,SWM7,5.4,55.06467550200001,0.007
2023-09-15 14:00:00,SWM8,5.2,53.025243076,0.015
2023-09-15 14:00:00,SWM9,4.4,44.867513372000005,0.0
2023-09-15 15:00:00,SWM10,4.35,44.3576552655,0.0
2023-09-15 15:00:00,SWM10B,4.2,42.82808094600001,0.0
2023-09-15 15:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-15 15:00:00,SWM11,5.3,54.044959289000005,0.032
2023-09-15 15:00:00,SWM12,6.9,70.36041869700001,0.0
2023-09-15 15:00:00,SWM13,5.3,54.044959289000005,0.0
2023-09-15 15:00:00,SWM14,5.6,57.104107928,0.008
2023-09-15 15:00:00,SWM15,5.1,52.005526863,0.001
2023-09-15 15:00:00,SWM2,5.3,54.044959289000005,0.023
2023-09-15 15:00:00,SWM3,5.4,55.06467550200001,0.007
2023-09-15 15:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-15 15:00:00,SWM6,5.2,53.025243076,0.058
2023-09-15 15:00:00,SWM7,5.4,55.06467550200001,0.084
2023-09-15 15:00:00,SWM8,5.2,53.025243076,0.0
2023-09-15 15:00:00,SWM9,4.4,44.867513372000005,0.0
2023-09-15 16:00:00,SWM10,4.4,44.867513372000005,0.0
2023-09-15 16:00:00,SWM10B,4.2,42.82808094600001,0.007
2023-09-15 16:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-15 16:00:00,SWM11,5.4,55.06467550200001,0.003
2023-09-15 16:00:00,SWM12,7.5,76.478715975,0.0
2023-09-15 16:00:00,SWM13,5.3,54.044959289000005,0.0
2023-09-15 16:00:00,SWM14,5.7,58.12382414100001,0.039
2023-09-15 16:00:00,SWM15,5.1,52.005526863,0.019
2023-09-15 16:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-15 16:00:00,SWM3,5.4,55.06467550200001,0.008
2023-09-15 16:00:00,SWM4,5.3,54.044959289000005,0.01
2023-09-15 16:00:00,SWM6,5.2,53.025243076,0.03
2023-09-15 16:00:00,SWM7,5.4,55.06467550200001,0.295
2023-09-15 16:00:00,SWM8,5.2,53.025243076,0.103
2023-09-15 16:00:00,SWM9,4.4,44.867513372000005,0.0
2023-09-15 17:00:00,SWM10,4.3,43.847797159,0.039
2023-09-15 17:00:00,SWM10B,4.2,42.82808094600001,0.013
2023-09-15 17:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-15 17:00:00,SWM11,5.4,55.06467550200001,0.029
2023-09-15 17:00:00,SWM12,7.6,77.498432188,0.006
2023-09-15 17:00:00,SWM13,5.3,54.044959289000005,0.0
2023-09-15 17:00:00,SWM14,5.7,58.12382414100001,0.028
2023-09-15 17:00:00,SWM15,5.1,52.005526863,0.0
2023-09-15 17:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-15 17:00:00,SWM3,5.4,55.06467550200001,0.015
2023-09-15 17:00:00,SWM4,5.4,55.06467550200001,0.012
2023-09-15 17:00:00,SWM6,5.3,54.044959289000005,0.059
2023-09-15 17:00:00,SWM7,5.5,56.084391715,0.051
2023-09-15 17:00:00,SWM8,5.2,53.025243076,0.0
2023-09-15 17:00:00,SWM9,4.4,44.867513372000005,0.0
2023-09-15 18:00:00,SWM10,4.4,44.867513372000005,0.058
2023-09-15 18:00:00,SWM10B,4.3,43.847797159,0.0
2023-09-15 18:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-15 18:00:00,SWM11,5.4,55.06467550200001,0.035
2023-09-15 18:00:00,SWM12,5.2,53.025243076,0.0
2023-09-15 18:00:00,SWM13,5.3,54.044959289000005,0.0
2023-09-15 18:00:00,SWM14,5.7,58.12382414100001,0.0
2023-09-15 18:00:00,SWM15,5.2,53.025243076,0.002
2023-09-15 18:00:00,SWM2,5.4,55.06467550200001,0.0
2023-09-15 18:00:00,SWM3,5.5,56.084391715,0.148
2023-09-15 18:00:00,SWM4,5.4,55.06467550200001,0.0
2023-09-15 18:00:00,SWM6,5.3,54.044959289000005,0.016
2023-09-15 18:00:00,SWM7,5.5,56.084391715,0.106
2023-09-15 18:00:00,SWM8,5.3,54.044959289000005,0.068
2023-09-15 18:00:00,SWM9,4.4,44.867513372000005,0.0
2023-09-15 19:00:00,SWM10,4.85,49.4562363305,0.009
2023-09-15 19:00:00,SWM10B,4.75,48.4365201175,0.0
2023-09-15 19:00:00,SWM10C,4.7,47.926662011000005,0.0
2023-09-15 19:00:00,SWM11,5.4,55.06467550200001,0.016
2023-09-15 19:00:00,SWM12,5.2,53.025243076,0.0
2023-09-15 19:00:00,SWM13,5.3,54.044959289000005,0.0
2023-09-15 19:00:00,SWM14,5.6,57.104107928,0.0
2023-09-15 19:00:00,SWM15,5.2,53.025243076,0.01
2023-09-15 19:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-15 19:00:00,SWM3,5.4,55.06467550200001,0.027
2023-09-15 19:00:00,SWM4,5.4,55.06467550200001,0.012
2023-09-15 19:00:00,SWM6,5.3,54.044959289000005,0.017
2023-09-15 19:00:00,SWM7,5.5,56.084391715,0.029
2023-09-15 19:00:00,SWM8,5.2,53.025243076,0.005
2023-09-15 19:00:00,SWM9,6.1,62.202688993,0.0
2023-09-15 20:00:00,SWM10,4.8,48.946378224,0.0
2023-09-15 20:00:00,SWM10B,4.6,46.906945798,0.001
2023-09-15 20:00:00,SWM10C,4.7,47.926662011000005,0.0
2023-09-15 20:00:00,SWM11,5.1,52.005526863,0.023
2023-09-15 20:00:00,SWM12,4.9,49.96609443700001,0.0
2023-09-15 20:00:00,SWM13,5.0,50.985810650000005,0.0
2023-09-15 20:00:00,SWM14,5.4,55.06467550200001,0.007
2023-09-15 20:00:00,SWM15,4.9,49.96609443700001,0.011
2023-09-15 20:00:00,SWM2,5.1,52.005526863,0.0
2023-09-15 20:00:00,SWM3,5.2,53.025243076,0.0
2023-09-15 20:00:00,SWM4,5.1,52.005526863,0.017
2023-09-15 20:00:00,SWM6,5.0,50.985810650000005,0.01
2023-09-15 20:00:00,SWM7,5.2,53.025243076,0.027
2023-09-15 20:00:00,SWM8,5.0,50.985810650000005,0.009
2023-09-15 20:00:00,SWM9,5.8,59.143540354,0.0
2023-09-15 21:00:00,SWM10,4.6,46.906945798,0.0
2023-09-15 21:00:00,SWM10B,4.4,44.867513372000005,0.0
2023-09-15 21:00:00,SWM10C,4.5,45.887229585,0.0
2023-09-15 21:00:00,SWM11,5.1,52.005526863,0.058
2023-09-15 21:00:00,SWM12,4.9,49.96609443700001,0.0
2023-09-15 21:00:00,SWM13,5.0,50.985810650000005,0.0
2023-09-15 21:00:00,SWM14,5.4,55.06467550200001,0.036
2023-09-15 21:00:00,SWM15,4.9,49.96609443700001,0.003
2023-09-15 21:00:00,SWM2,5.1,52.005526863,0.0
2023-09-15 21:00:00,SWM3,5.1,52.005526863,0.0
2023-09-15 21:00:00,SWM4,5.1,52.005526863,0.004
2023-09-15 21:00:00,SWM6,5.0,50.985810650000005,0.033
2023-09-15 21:00:00,SWM7,5.2,53.025243076,0.031
2023-09-15 21:00:00,SWM8,5.0,50.985810650000005,0.065
2023-09-15 21:00:00,SWM9,5.55,56.5942498215,0.0
2023-09-15 22:00:00,SWM10,4.4,44.867513372000005,0.051
2023-09-15 22:00:00,SWM10B,4.2,42.82808094600001,0.0
2023-09-15 22:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-15 22:00:00,SWM11,5.2,53.025243076,0.032
2023-09-15 22:00:00,SWM12,5.0,50.985810650000005,0.0
2023-09-15 22:00:00,SWM13,5.1,52.005526863,0.0
2023-09-15 22:00:00,SWM14,5.5,56.084391715,0.033
2023-09-15 22:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-15 22:00:00,SWM2,5.2,53.025243076,0.0
2023-09-15 22:00:00,SWM3,5.3,54.044959289000005,0.026
2023-09-15 22:00:00,SWM4,5.2,53.025243076,0.0
2023-09-15 22:00:00,SWM6,5.1,52.005526863,0.006
2023-09-15 22:00:00,SWM7,5.3,54.044959289000005,0.016
2023-09-15 22:00:00,SWM8,5.1,52.005526863,0.005
2023-09-15 22:00:00,SWM9,5.3,54.044959289000005,0.0
2023-09-15 23:00:00,SWM10,4.2,42.82808094600001,0.0
2023-09-15 23:00:00,SWM10B,4.0,40.78864852,0.0
2023-09-15 23:00:00,SWM10C,4.0,40.78864852,0.0
2023-09-15 23:00:00,SWM11,5.3,54.044959289000005,0.019
2023-09-15 23:00:00,SWM12,5.1,52.005526863,0.0
2023-09-15 23:00:00,SWM13,5.2,53.025243076,0.0
2023-09-15 23:00:00,SWM14,5.6,57.104107928,0.007
2023-09-15 23:00:00,SWM15,5.1,52.005526863,0.006
2023-09-15 23:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-15 23:00:00,SWM3,5.4,55.06467550200001,0.0
2023-09-15 23:00:00,SWM4,5.3,54.044959289000005,0.008
2023-09-15 23:00:00,SWM6,5.2,53.025243076,0.009
2023-09-15 23:00:00,SWM7,5.4,55.06467550200001,0.0
2023-09-15 23:00:00,SWM8,5.2,53.025243076,0.0
2023-09-15 23:00:00,SWM9,5.0,50.985810650000005,0.0
2023-09-16 00:00:00,SWM10,4.4,44.867513372000005,0.0
2023-09-16 00:00:00,SWM10B,4.2,42.82808094600001,0.0
2023-09-16 00:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-16 00:00:00,SWM11,5.3,54.044959289000005,0.043
2023-09-16 00:00:00,SWM12,5.1,52.005526863,0.0
2023-09-16 00:00:00,SWM13,5.2,53.025243076,0.0
2023-09-16 00:00:00,SWM14,5.5,56.084391715,0.0
2023-09-16 00:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-16 00:00:00,SWM2,5.2,53.025243076,0.0
2023-09-16 00:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-16 00:00:00,SWM4,5.2,53.025243076,0.0
2023-09-16 00:00:00,SWM6,5.2,53.025243076,0.025
2023-09-16 00:00:00,SWM7,5.3,54.044959289000005,0.009
2023-09-16 00:00:00,SWM8,5.1,52.005526863,0.0
2023-09-16 00:00:00,SWM9,4.8,48.946378224,0.0
2023-09-16 01:00:00,SWM10,4.2,42.82808094600001,0.004
2023-09-16 01:00:00,SWM10B,4.0,40.78864852,0.0
2023-09-16 01:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-16 01:00:00,SWM11,5.3,54.044959289000005,0.0
2023-09-16 01:00:00,SWM12,5.1,52.005526863,0.0
2023-09-16 01:00:00,SWM13,5.2,53.025243076,0.0
2023-09-16 01:00:00,SWM14,5.55,56.5942498215,0.001
2023-09-16 01:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-16 01:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-16 01:00:00,SWM3,5.4,55.06467550200001,0.008
2023-09-16 01:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-16 01:00:00,SWM6,5.2,53.025243076,0.025
2023-09-16 01:00:00,SWM7,5.4,55.06467550200001,0.0
2023-09-16 01:00:00,SWM8,5.1,52.005526863,0.0
2023-09-16 01:00:00,SWM9,4.6,46.906945798,0.0
2023-09-16 02:00:00,SWM10,4.4,44.867513372000005,0.0
2023-09-16 02:00:00,SWM10B,4.2,42.82808094600001,0.0
2023-09-16 02:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-16 02:00:00,SWM11,5.3,54.044959289000005,0.0
2023-09-16 02:00:00,SWM12,5.1,52.005526863,0.009
2023-09-16 02:00:00,SWM13,5.2,53.025243076,0.0
2023-09-16 02:00:00,SWM14,5.6,57.104107928,0.0
2023-09-16 02:00:00,SWM15,5.1,52.005526863,0.0
2023-09-16 02:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-16 02:00:00,SWM3,5.4,55.06467550200001,0.0
2023-09-16 02:00:00,SWM4,5.3,54.044959289000005,0.004
2023-09-16 02:00:00,SWM6,5.2,53.025243076,0.0
2023-09-16 02:00:00,SWM7,5.4,55.06467550200001,0.0
2023-09-16 02:00:00,SWM8,5.2,53.025243076,0.015
2023-09-16 02:00:00,SWM9,4.65,47.41680390450001,0.0
2023-09-16 03:00:00,SWM10,4.3,43.847797159,0.0
2023-09-16 03:00:00,SWM10B,4.1,41.808364733,0.0
2023-09-16 03:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-16 03:00:00,SWM11,5.3,54.044959289000005,0.0
2023-09-16 03:00:00,SWM12,5.1,52.005526863,0.0
2023-09-16 03:00:00,SWM13,5.2,53.025243076,0.0
2023-09-16 03:00:00,SWM14,5.5,56.084391715,0.0
2023-09-16 03:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-16 03:00:00,SWM2,5.2,53.025243076,0.0
2023-09-16 03:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-16 03:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-16 03:00:00,SWM6,5.2,53.025243076,0.008
2023-09-16 03:00:00,SWM7,5.4,55.06467550200001,0.04
2023-09-16 03:00:00,SWM8,5.1,52.005526863,0.0
2023-09-16 03:00:00,SWM9,6.0,61.18297278,0.0
2023-09-16 04:00:00,SWM10,4.3,43.847797159,0.0
2023-09-16 04:00:00,SWM10B,4.2,42.82808094600001,0.004
2023-09-16 04:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-16 04:00:00,SWM11,5.5,56.084391715,0.0
2023-09-16 04:00:00,SWM12,5.3,54.044959289000005,0.0
2023-09-16 04:00:00,SWM13,5.4,55.06467550200001,0.0
2023-09-16 04:00:00,SWM14,5.8,59.143540354,0.0
2023-09-16 04:00:00,SWM15,5.2,53.025243076,0.0
2023-09-16 04:00:00,SWM2,5.5,56.084391715,0.0
2023-09-16 04:00:00,SWM3,5.6,57.104107928,0.0
2023-09-16 04:00:00,SWM4,5.5,56.084391715,0.005
2023-09-16 04:00:00,SWM6,5.4,55.06467550200001,0.01
2023-09-16 04:00:00,SWM7,5.6,57.104107928,0.094
2023-09-16 04:00:00,SWM8,5.4,55.06467550200001,0.0
2023-09-16 04:00:00,SWM9,5.7,58.12382414100001,0.0
2023-09-16 05:00:00,SWM10,4.2,42.82808094600001,0.0
2023-09-16 05:00:00,SWM10B,4.2,42.82808094600001,0.037
2023-09-16 05:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-16 05:00:00,SWM11,5.4,55.06467550200001,0.078
2023-09-16 05:00:00,SWM12,5.2,53.025243076,0.0
2023-09-16 05:00:00,SWM13,5.3,54.044959289000005,0.0
2023-09-16 05:00:00,SWM14,5.6,57.104107928,0.0
2023-09-16 05:00:00,SWM15,5.1,52.005526863,0.0
2023-09-16 05:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-16 05:00:00,SWM3,5.4,55.06467550200001,0.0
2023-09-16 05:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-16 05:00:00,SWM6,5.2,53.025243076,0.008
2023-09-16 05:00:00,SWM7,5.5,56.084391715,0.058
2023-09-16 05:00:00,SWM8,5.2,53.025243076,0.074
2023-09-16 05:00:00,SWM9,5.4,55.06467550200001,0.0
2023-09-16 06:00:00,SWM10,4.3,43.847797159,0.0
2023-09-16 06:00:00,SWM10B,4.2,42.82808094600001,0.001
2023-09-16 06:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-16 06:00:00,SWM11,5.2,53.025243076,0.106
2023-09-16 06:00:00,SWM12,5.1,52.005526863,0.008
2023-09-16 06:00:00,SWM13,5.2,53.025243076,0.0
2023-09-16 06:00:00,SWM14,5.5,56.084391715,0.0
2023-09-16 06:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-16 06:00:00,SWM2,5.2,53.025243076,0.0
2023-09-16 06:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-16 06:00:00,SWM4,5.2,53.025243076,0.0
2023-09-16 06:00:00,SWM6,5.1,52.005526863,0.029
2023-09-16 06:00:00,SWM7,5.3,54.044959289000005,0.052
2023-09-16 06:00:00,SWM8,5.1,52.005526863,0.027
2023-09-16 06:00:00,SWM9,5.1,52.005526863,0.0
2023-09-16 07:00:00,SWM10,4.5,45.887229585,0.014
2023-09-16 07:00:00,SWM10B,4.4,44.867513372000005,0.046
2023-09-16 07:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-16 07:00:00,SWM11,5.2,53.025243076,0.104
2023-09-16 07:00:00,SWM12,5.0,50.985810650000005,0.0
2023-09-16 07:00:00,SWM13,5.1,52.005526863,0.0
2023-09-16 07:00:00,SWM14,5.4,55.06467550200001,0.002
2023-09-16 07:00:00,SWM15,4.95,50.47595254350001,0.011
2023-09-16 07:00:00,SWM2,5.1,52.005526863,0.0
2023-09-16 07:00:00,SWM3,5.2,53.025243076,0.009
2023-09-16 07:00:00,SWM4,5.1,52.005526863,0.0
2023-09-16 07:00:00,SWM6,5.0,50.985810650000005,0.007
2023-09-16 07:00:00,SWM7,5.2,53.025243076,0.0
2023-09-16 07:00:00,SWM8,5.1,52.005526863,0.034
2023-09-16 07:00:00,SWM9,4.9,49.96609443700001,0.0
2023-09-16 08:00:00,SWM10,4.5,45.887229585,0.07
2023-09-16 08:00:00,SWM10B,4.4,44.867513372000005,0.032
2023-09-16 08:00:00,SWM10C,4.3,43.847797159,0.001
2023-09-16 08:00:00,SWM11,5.1,52.005526863,0.078
2023-09-16 08:00:00,SWM12,4.9,49.96609443700001,0.0
2023-09-16 08:00:00,SWM13,5.0,50.985810650000005,0.0
2023-09-16 08:00:00,SWM14,5.4,55.06467550200001,0.0
2023-09-16 08:00:00,SWM15,4.9,49.96609443700001,0.01
2023-09-16 08:00:00,SWM2,5.1,52.005526863,0.0
2023-09-16 08:00:00,SWM3,5.2,53.025243076,0.02
2023-09-16 08:00:00,SWM4,5.1,52.005526863,0.031
2023-09-16 08:00:00,SWM6,5.0,50.985810650000005,0.081
2023-09-16 08:00:00,SWM7,5.2,53.025243076,0.079
2023-09-16 08:00:00,SWM8,5.0,50.985810650000005,0.089
2023-09-16 08:00:00,SWM9,4.7,47.926662011000005,0.0
2023-09-16 09:00:00,SWM10,4.4,44.867513372000005,0.007
2023-09-16 09:00:00,SWM10B,4.2,42.82808094600001,0.0
2023-09-16 09:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-16 09:00:00,SWM11,5.2,53.025243076,0.025
2023-09-16 09:00:00,SWM12,5.0,50.985810650000005,0.0
2023-09-16 09:00:00,SWM13,5.1,52.005526863,0.0
2023-09-16 09:00:00,SWM14,5.4,55.06467550200001,0.055
2023-09-16 09:00:00,SWM15,4.9,49.96609443700001,0.0
2023-09-16 09:00:00,SWM2,5.1,52.005526863,0.0
2023-09-16 09:00:00,SWM3,5.2,53.025243076,0.027
2023-09-16 09:00:00,SWM4,5.1,52.005526863,0.0
2023-09-16 09:00:00,SWM6,5.1,52.005526863,0.031
2023-09-16 09:00:00,SWM7,5.2,53.025243076,0.005
2023-09-16 09:00:00,SWM8,5.0,50.985810650000005,0.006
2023-09-16 09:00:00,SWM9,4.5,45.887229585,0.0
2023-09-16 10:00:00,SWM10,4.3,43.847797159,0.035
2023-09-16 10:00:00,SWM10B,4.2,42.82808094600001,0.0
2023-09-16 10:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-16 10:00:00,SWM11,5.2,53.025243076,0.021
2023-09-16 10:00:00,SWM12,5.0,50.985810650000005,0.0
2023-09-16 10:00:00,SWM13,5.1,52.005526863,0.0
2023-09-16 10:00:00,SWM14,5.5,56.084391715,0.039
2023-09-16 10:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-16 10:00:00,SWM2,5.1,52.005526863,0.0
2023-09-16 10:00:00,SWM3,5.3,54.044959289000005,0.066
2023-09-16 10:00:00,SWM4,5.2,53.025243076,0.0
2023-09-16 10:00:00,SWM6,5.1,52.005526863,0.008
2023-09-16 10:00:00,SWM7,5.3,54.044959289000005,0.038
2023-09-16 10:00:00,SWM8,5.1,52.005526863,0.0
2023-09-16 10:00:00,SWM9,5.8,59.143540354,0.0
2023-09-16 11:00:00,SWM10,4.3,43.847797159,0.006
2023-09-16 11:00:00,SWM10B,4.1,41.808364733,0.006
2023-09-16 11:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-16 11:00:00,SWM11,5.2,53.025243076,0.017
2023-09-16 11:00:00,SWM12,5.0,50.985810650000005,0.0
2023-09-16 11:00:00,SWM13,5.2,53.025243076,0.008
2023-09-16 11:00:00,SWM14,5.5,56.084391715,0.044
2023-09-16 11:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-16 11:00:00,SWM2,5.2,53.025243076,0.0
2023-09-16 11:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-16 11:00:00,SWM4,5.2,53.025243076,0.006
2023-09-16 11:00:00,SWM6,5.1,52.005526863,0.008
2023-09-16 11:00:00,SWM7,5.3,54.044959289000005,0.063
2023-09-16 11:00:00,SWM8,5.1,52.005526863,0.069
2023-09-16 11:00:00,SWM9,5.7,58.12382414100001,0.0
2023-09-16 12:00:00,SWM10,4.4,44.867513372000005,0.007
2023-09-16 12:00:00,SWM10B,4.3,43.847797159,0.033
2023-09-16 12:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-16 12:00:00,SWM11,5.2,53.025243076,0.013
2023-09-16 12:00:00,SWM12,5.0,50.985810650000005,0.0
2023-09-16 12:00:00,SWM13,5.2,53.025243076,0.024
2023-09-16 12:00:00,SWM14,5.5,56.084391715,0.051
2023-09-16 12:00:00,SWM15,4.9,49.96609443700001,0.004
2023-09-16 12:00:00,SWM2,5.1,52.005526863,0.0
2023-09-16 12:00:00,SWM3,5.2,53.025243076,0.0
2023-09-16 12:00:00,SWM4,5.2,53.025243076,0.002
2023-09-16 12:00:00,SWM6,5.0,50.985810650000005,0.006
2023-09-16 12:00:00,SWM7,5.3,54.044959289000005,0.067
2023-09-16 12:00:00,SWM8,5.05,51.4956687565,0.082
2023-09-16 12:00:00,SWM9,5.4,55.06467550200001,0.0
2023-09-16 13:00:00,SWM10,4.3,43.847797159,0.0
2023-09-16 13:00:00,SWM10B,4.2,42.82808094600001,0.009
2023-09-16 13:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-16 13:00:00,SWM11,5.3,54.044959289000005,0.008
2023-09-16 13:00:00,SWM12,5.0,50.985810650000005,0.0
2023-09-16 13:00:00,SWM13,5.2,53.025243076,0.019
2023-09-16 13:00:00,SWM14,5.5,56.084391715,0.104
2023-09-16 13:00:00,SWM15,5.0,50.985810650000005,0.002
2023-09-16 13:00:00,SWM2,5.2,53.025243076,0.0
2023-09-16 13:00:00,SWM3,5.3,54.044959289000005,0.014
2023-09-16 13:00:00,SWM4,5.2,53.025243076,0.0
2023-09-16 13:00:00,SWM6,5.1,52.005526863,0.006
2023-09-16 13:00:00,SWM7,5.3,54.044959289000005,0.071
2023-09-16 13:00:00,SWM8,5.1,52.005526863,0.008
2023-09-16 13:00:00,SWM9,5.1,52.005526863,0.0
2023-09-16 14:00:00,SWM10,4.4,44.867513372000005,0.018
2023-09-16 14:00:00,SWM10B,4.2,42.82808094600001,0.0
2023-09-16 14:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-16 14:00:00,SWM11,5.3,54.044959289000005,0.012
2023-09-16 14:00:00,SWM12,5.1,52.005526863,0.013
2023-09-16 14:00:00,SWM13,5.2,53.025243076,0.0
2023-09-16 14:00:00,SWM14,5.55,56.5942498215,0.021
2023-09-16 14:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-16 14:00:00,SWM2,5.2,53.025243076,0.0
2023-09-16 14:00:00,SWM3,5.3,54.044959289000005,0.006
2023-09-16 14:00:00,SWM4,5.2,53.025243076,0.015
2023-09-16 14:00:00,SWM6,5.1,52.005526863,0.004
2023-09-16 14:00:00,SWM7,5.4,55.06467550200001,0.134
2023-09-16 14:00:00,SWM8,5.1,52.005526863,0.028
2023-09-16 14:00:00,SWM9,4.9,49.96609443700001,0.0
2023-09-16 15:00:00,SWM10,4.3,43.847797159,0.004
2023-09-16 15:00:00,SWM10B,4.1,41.808364733,0.0
2023-09-16 15:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-16 15:00:00,SWM11,5.3,54.044959289000005,0.001
2023-09-16 15:00:00,SWM12,5.1,52.005526863,0.006
2023-09-16 15:00:00,SWM13,5.2,53.025243076,0.0
2023-09-16 15:00:00,SWM14,5.5,56.084391715,0.005
2023-09-16 15:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-16 15:00:00,SWM2,5.2,53.025243076,0.0
2023-09-16 15:00:00,SWM3,5.3,54.044959289000005,0.037
2023-09-16 15:00:00,SWM4,5.3,54.044959289000005,0.004
2023-09-16 15:00:00,SWM6,5.1,52.005526863,0.001
2023-09-16 15:00:00,SWM7,5.4,55.06467550200001,0.058
2023-09-16 15:00:00,SWM8,5.1,52.005526863,0.003
